date,GPP,SW_IN_F,PPFD_IN_F_MDS,PPFD_IN_F_MDS_QC,PAR_BK,PAR,JAXAPAR,window_start,window_end,NIRV,window_id,match_count,NIRvP_PAR,NIRvP_JAXAPAR
2001-08-16,10.521372982365529,296.3933410719812,566.031739252929,0.0,566.031739252929,133.37700348239153,,,,,,0,,
2001-08-17,10.850437521037405,295.76834839819134,571.0084810613955,0.0,571.0084810613955,133.0957567791861,,,,,,0,,
2001-08-18,5.663917400414265,92.51289258617892,175.78227315315337,0.0,175.78227315315337,41.63080166378052,,,,,,0,,
2001-08-19,6.026994097290854,94.79761768287652,182.95369272554905,0.0,182.95369272554905,42.65892795729444,,,,,,0,,
2001-08-20,9.64273744447472,199.5803517107074,386.2403222785014,0.0,386.2403222785014,89.81115826981832,,,,,,0,,
2001-08-21,2.0089709052336726,18.26835276873315,38.79901566154627,0.0,38.79901566154627,8.220758745929917,,,,,,0,,
2001-08-22,7.177167522314283,113.90525441182142,223.07755071235147,0.0,223.07755071235147,51.25736448531964,,,,,,0,,
2001-08-23,10.904657317453374,234.5768743572212,455.0730706155289,0.0,455.0730706155289,105.55959346074954,,,,,,0,,
2001-08-24,10.09947629988092,197.12896499534432,381.5607604446504,0.0,381.5607604446504,88.70803424790495,,,,,,0,,
2001-08-25,11.983076582879256,243.20485921700777,471.32734987387965,0.0,471.32734987387965,109.4421866476535,,,,,,0,,
2001-08-26,10.359429047372007,181.713784471154,343.3524549653128,0.0,343.3524549653128,81.77120301201931,,,,,,0,,
2001-08-27,7.695589414608576,99.14583081255336,190.36873822410885,0.0,190.36873822410885,44.61562386564901,,,,,,0,,
2001-08-28,10.57572455696496,209.3794559140998,397.2810115466506,0.0,397.2810115466506,94.22075516134493,,,,,,0,,
2001-08-29,8.556788327748073,170.59077072205625,322.0597210843111,0.0,322.0597210843111,76.76584682492532,,,,,,0,,
2001-08-30,7.871840351552495,161.98362458062653,303.2223510133719,0.0,303.2223510133719,72.89263106128193,,,,,,0,,
2001-08-31,4.213462767077511,67.59970068993658,122.49160658009336,0.0,122.49160658009336,30.41986531047146,,,,,,0,,
2001-09-01,6.545049681967595,146.7991022169588,284.76542822892435,0.0,284.76542822892435,66.05959599763146,,,,,,0,,
2001-09-02,8.984316621823277,197.9841245884695,399.16143177697967,0.0,399.16143177697967,89.09285606481129,,,,,,0,,
2001-09-03,4.303416025237628,53.86110916423288,110.7528662079322,0.0,110.7528662079322,24.2374991239048,,,,,,0,,
2001-09-04,7.841820644483592,167.28868647168065,328.1105965475235,0.0,328.1105965475235,75.27990891225629,,,,,,0,,
2001-09-05,7.1719419041772605,161.49057020627262,321.0806967386353,0.0,321.0806967386353,72.67075659282268,,,,,,0,,
2001-09-06,6.280795854996073,94.87797260315452,178.51441652296717,0.0,178.51441652296717,42.695087671419536,,,,,,0,,
2001-09-07,3.101845089852369,40.26636759812629,74.89272591657922,0.0,74.89272591657922,18.11986541915683,,,,,,0,,
2001-09-08,5.75216044835763,117.6304514470198,224.9641968561335,0.0,224.9641968561335,52.93370315115891,,,,,,0,,
2001-09-09,3.781235410747067,66.97420337547845,119.59463964340574,0.0,119.59463964340574,30.138391518965303,,,,,,0,,
2001-09-10,2.0277944748097645,24.923114779172423,49.32567868754253,0.0,49.32567868754253,11.21540165062759,,,,,,0,,
2001-09-11,3.7212639902371225,61.278272692618486,115.59133871675766,0.0,115.59133871675766,27.57522271167832,,,,,,0,,
2001-09-12,8.305209162746316,201.612097585108,399.82638043537617,0.0,399.82638043537617,90.7254439132986,,,,,,0,,
2001-09-13,4.571453465272346,79.00297313866504,148.1925221113487,0.0,148.1925221113487,35.55133791239927,,,,,,0,,
2001-09-14,4.222376433509478,66.59870729967933,125.1574597988897,0.0,125.1574597988897,29.9694182848557,,,,,,0,,
2001-09-15,6.75934497770952,133.04414412006722,267.84381280466874,0.0,267.84381280466874,59.86986485403025,,,,,,0,,
2001-09-16,7.09297626796292,155.36259575638283,302.0171554628752,0.0,302.0171554628752,69.91316809037228,,,,,,0,,
2001-09-17,7.336895522835269,155.6021793292213,296.1728634604559,0.0,296.1728634604559,70.02098069814959,,,,,,0,,
2001-09-18,8.355251930860941,181.1344131203366,342.1243298786376,0.0,342.1243298786376,81.51048590415148,,,,,,0,,
2001-09-19,10.100530127163784,246.75674555326484,464.5034783693641,0.0,464.5034783693641,111.04053549896918,,,,,,0,,
2001-09-20,2.5627587112209183,29.16220111182574,57.39302230385734,0.0,57.39302230385734,13.122990500321585,,,,,,0,,
2001-09-21,3.5576394588616167,71.65624725527583,124.31714726573158,0.0,124.31714726573158,32.245311264874125,,,,,,0,,
2001-09-22,4.260673777613255,143.2539610773479,260.53724350128255,0.0,260.53724350128255,64.46428248480656,,,,,,0,,
2001-09-23,6.592292663000984,272.05306090849126,507.48664757089256,0.0,507.48664757089256,122.42387740882108,,,,,,0,,
2001-09-24,6.177928501729369,272.097214745047,509.45494806642233,0.0,509.45494806642233,122.44374663527114,,,,,,0,,
2001-09-25,6.651944021312258,255.9250940407314,480.228249612108,0.0,480.228249612108,115.16629231832914,,,,,,0,,
2001-09-26,5.004010856325567,142.67360731726498,269.68540470829765,0.0,269.68540470829765,64.20312329276925,,,,,,0,,
2001-09-27,5.1851606166651765,134.89930303072694,253.831256810886,0.0,253.831256810886,60.70468636382712,,,,,,0,,
2001-09-28,5.322079562103673,161.25594787796325,307.2202639443174,0.0,307.2202639443174,72.56517654508346,,,,,,0,,
2001-09-29,5.539641671465531,109.75545009877516,199.68474936609428,0.0,199.68474936609428,49.389952544448825,,,,,,0,,
2001-09-30,3.5422555046592152,45.60416585362194,88.84525637949487,0.0,88.84525637949487,20.52187463412988,,,,,,0,,
2001-10-01,4.402599429596113,57.42509755988903,103.17841649746198,0.0,103.17841649746198,25.841293901950063,,,,,,0,,
2001-10-02,10.10345416861078,247.4593192255123,472.95189538830806,0.0,472.95189538830806,111.35669365148054,,,,,,0,,
2001-10-03,8.404851198132251,241.20485584115747,458.5129791187736,0.0,458.5129791187736,108.54218512852086,,,,,,0,,
2001-10-04,3.849764212023477,80.46676306352788,151.8700016265113,0.0,151.8700016265113,36.21004337858755,,,,,,0,,
2001-10-05,5.1233625823437245,134.91021543097042,260.9594507676855,0.0,260.9594507676855,60.709596943936695,,,,,,0,,
2001-10-06,5.194888001897851,151.49552979134003,281.75469258862177,0.0,281.75469258862177,68.17298840610302,,,,,,0,,
2001-10-07,2.591410251453586,57.579858309899656,104.0694242119788,0.0,104.0694242119788,25.910936239454845,,,,,,0,,
2001-10-08,2.629586738517619,50.58382775261987,94.880805497368,0.0,94.880805497368,22.762722488678943,,,,,,0,,
2001-10-09,3.6615293802044326,66.32688303664314,126.69808809086668,0.0,126.69808809086668,29.84709736648941,,,,,,0,,
2001-10-10,1.0102473385624025,12.518352612853027,26.694432944059347,0.0,26.694432944059347,5.633258675783862,,,,,,0,,
2001-10-11,8.01117084349102,218.8472223927576,414.0480150058857,0.0,414.0480150058857,98.48125007674092,,,,,,0,,
2001-10-12,8.009809897023713,203.75403744975708,392.7181622050695,0.0,392.7181622050695,91.68931685239068,,,,,,0,,
2001-10-13,7.537616472464313,223.12598993380848,434.5379773130008,0.0,434.5379773130008,100.40669547021382,,,,,,0,,
2001-10-14,5.5761084456981305,181.4836266189812,349.0924752503627,0.0,349.0924752503627,81.66763197854154,,,,,,0,,
2001-10-15,6.941271023654721,224.2256891230741,423.66009176149873,0.0,423.66009176149873,100.90156010538334,,,,,,0,,
2001-10-16,6.527277248889581,189.5991964650649,368.2490683384236,0.0,368.2490683384236,85.31963840927921,,,,,,0,,
2001-10-17,2.613114069443124,40.40079316473558,82.62061927219224,0.0,82.62061927219224,18.18035692413101,,,,,,0,,
2001-10-18,1.7579182859309077,19.41468172508756,38.22526482182231,0.0,38.22526482182231,8.736606776289403,,,,,,0,,
2001-10-19,5.539312780726094,201.88640158425537,387.3174626833438,0.0,387.3174626833438,90.84888071291492,,,,,,0,,
2001-10-20,5.540147324267472,209.69691439842168,394.8704807253856,0.0,394.8704807253856,94.36361147928976,,,,,,0,,
2001-10-21,4.75309470663549,84.58035430901981,162.9733948521314,0.0,162.9733948521314,38.06115943905892,,,,,,0,,
2001-10-22,4.320200960194328,73.04414481421297,145.89845911475496,0.0,145.89845911475496,32.86986516639584,,,,,,0,,
2001-10-23,7.169117408659579,203.5858067270988,383.434167822822,0.0,383.434167822822,91.61361302719446,,,,,,0,,
2001-10-24,5.187071245208341,86.30853014998122,160.26298175907365,0.0,160.26298175907365,38.83883856749155,,,,,,0,,
2001-10-25,4.676132730980204,110.43551103180884,205.2286988316721,0.0,205.2286988316721,49.69597996431398,,,,,,0,,
2001-10-26,4.14149960775589,86.53372642634577,159.4933263512016,0.0,159.4933263512016,38.94017689185559,,,,,,0,,
2001-10-27,5.31336192615009,185.22320863053497,344.97732435741045,0.0,344.97732435741045,83.35044388374074,,,,,,0,,
2001-10-28,1.498450951827479,24.172618649899928,49.789698385633415,0.0,49.789698385633415,10.877678392454968,,,,,,0,,
2001-10-29,4.123411344639027,140.94791046778346,270.4922968701765,0.0,270.4922968701765,63.42655971050256,,,,,,0,,
2001-10-30,2.900467683463076,100.11408564331929,181.86093969518924,0.0,181.86093969518924,45.05133853949368,,,,,,0,,
2001-10-31,3.660550255796506,177.20931921402598,334.57857872048936,0.0,334.57857872048936,79.7441936463117,,,,,,0,,
2001-11-01,3.16072290623517,147.62400434973324,272.7499838471406,0.0,272.7499838471406,66.43080195737996,,,,,,0,,
2001-11-02,3.2334862116669654,142.6522776676961,271.6831856146452,0.0,271.6831856146452,64.19352495046324,,,,,,0,,
2001-11-03,1.3274706503723095,37.78025735480082,75.37781759103129,0.0,75.37781759103129,17.00111580966037,,,,,,0,,
2001-11-04,4.274221566523304,184.09721889098464,342.619446070243,0.0,342.619446070243,82.8437485009431,,,,,,0,,
2001-11-05,2.547620941105671,97.42658427427511,185.47087553516008,0.0,185.47087553516008,43.8419629234238,,,,,,0,,
2001-11-06,3.979213515409212,171.45336792047587,325.1396447109672,0.0,325.1396447109672,77.15401556421415,,,,,,0,,
2001-11-07,2.8764438672368056,104.3090246766804,196.878923701743,0.0,196.878923701743,46.93906110450618,,,,,,0,,
2001-11-08,3.476485111286076,121.4642796938616,233.3216063951448,0.0,233.3216063951448,54.65892586223772,,,,,,0,,
2001-11-09,1.3754601417375976,19.05357104105252,39.411431698749375,0.0,39.411431698749375,8.574106968473634,,,,,,0,,
2001-11-10,0.9926454761284924,15.655257385534531,31.37466217577452,0.0,31.37466217577452,7.04486582349054,,,,,,0,,
2001-11-11,4.136294822356801,154.88292881349707,293.01419920350054,0.0,293.01419920350054,69.69731796607368,,,,,,0,,
2001-11-12,2.726569213889611,74.83233934361478,144.49191508814684,0.0,144.49191508814684,33.67455270462665,,,,,,0,,
2001-11-13,3.0487607061379385,83.85565212244774,162.3300344670811,0.0,162.3300344670811,37.73504345510148,,,,,,0,,
2001-11-14,3.4318858151582616,123.49701834966726,233.98531775611096,0.0,233.98531775611096,55.57365825735027,,,,,,0,,
2001-11-15,3.3995326765686444,132.04414456089324,248.6416795291004,0.0,248.6416795291004,59.41986505240196,,,,,,0,,
2001-11-16,4.005370093287487,167.3268792976934,309.0383194300027,0.0,309.0383194300027,75.29709568396204,,,,,,0,,
2001-11-17,3.019863637228372,113.2380915495255,212.3948489129541,0.0,212.3948489129541,50.95714119728648,,,,,,0,,
2001-11-18,2.161805310970957,85.86309146881091,159.7574625909327,0.0,159.7574625909327,38.63839116096491,,,,,,0,,
2001-11-19,3.071138282892414,161.8824372068046,300.87564422624723,0.0,300.87564422624723,72.84709674306208,,,,,,0,,
2001-11-20,2.7603300600729503,133.28521444151784,245.8545476688689,0.0,245.8545476688689,59.97834649868303,,,,,,0,,
2001-11-21,2.896062571549026,143.75098690266398,265.2770119511204,0.0,265.2770119511204,64.6879441061988,,,,,,0,,
2001-11-22,3.112351563023132,155.46031486118812,287.3257940805824,0.0,287.3257940805824,69.95714168753466,,,,,,0,,
2001-11-23,3.3504133627459405,150.41319214925156,281.6472308821969,0.0,281.6472308821969,67.6859364671632,,,,,,0,,
2001-11-24,3.740974386404148,151.19096693520729,282.9045576620842,0.0,282.9045576620842,68.03593512084328,,,,,,0,,
2001-11-25,3.907981377648075,156.63392440509037,296.59924747158425,0.0,296.59924747158425,70.48526598229067,,,,,,0,,
2001-11-26,2.255743341051541,88.07093135205395,166.22540520193658,0.0,166.22540520193658,39.63191910842428,,,,,,0,,
2001-11-27,2.3576082394353044,135.88938102405504,260.4566639829423,0.0,260.4566639829423,61.15022146082477,,,,,,0,,
2001-11-28,2.7175413298208646,153.34820970334098,289.2259161225515,0.0,289.2259161225515,69.00669436650344,,,,,,0,,
2001-11-29,2.5536881898880024,123.58481623480698,237.09246079980684,0.0,237.09246079980684,55.61316730566314,,,,,,0,,
2001-11-30,2.725058380357658,128.64731901139,253.42968532256728,0.0,253.42968532256728,57.89129355512551,,,,,,0,,
2001-12-01,2.8006844454369206,125.99900442804194,244.8234710674728,0.0,244.8234710674728,56.69955199261887,,,,,,0,,
2001-12-02,3.104737639255611,143.75892834117,273.87417618247326,0.0,273.87417618247326,64.6915177535265,,,,,,0,,
2001-12-03,2.937392796080136,132.07886335304147,253.34340279704543,0.0,253.34340279704543,59.435488508868666,,,,,,0,,
2001-12-04,1.1519072038821443,42.26487971489152,82.19498523324718,0.0,82.19498523324718,19.019195871701186,,,,,,0,,
2001-12-05,2.592025656065983,125.651285232355,243.85554310431067,0.0,243.85554310431067,56.54307835455975,,,,,,0,,
2001-12-06,0.4392913806584505,17.617062870296625,36.724264861084414,0.0,36.724264861084414,7.927678291633481,,,,,,0,,
2001-12-07,2.3741461041938567,139.03075193489576,268.8791230730706,0.0,268.8791230730706,62.563838370703095,,,,,,0,,
2001-12-08,2.3270768766292504,119.9776776519913,230.7460105369487,0.0,230.7460105369487,53.989954943396086,,,,,,0,,
2001-12-09,2.422779996540108,138.5783691207566,272.0636178137109,0.0,272.0636178137109,62.36026610434048,,,,,,0,,
2001-12-10,2.218040415192064,142.20634480317418,274.1961898365984,0.0,274.1961898365984,63.99285516142838,,,,,,0,,
2001-12-11,1.974534093769814,143.94345062226037,277.66611890370604,0.0,277.66611890370604,64.77455278001717,,,,,,0,,
2001-12-12,1.6661725580477238,137.92211895684383,266.1945805195714,0.0,266.1945805195714,62.06495353057973,,,,,,0,,
2001-12-13,0.6283245865584253,44.23958169172198,93.27573197334992,0.0,93.27573197334992,19.907811761274893,,,,,,0,,
2001-12-14,1.2130819163681563,142.37697752316782,279.6487077275908,0.0,279.6487077275908,64.06963988542552,,,,,,0,,
2001-12-15,0.9740929532361914,144.34721604983,283.08236000810984,0.0,283.08236000810984,64.9562472224235,,,,,,0,,
2001-12-16,0.6994699110257768,138.31696016341436,275.116278100448,0.0,275.116278100448,62.24263207353646,,,,,,0,,
2001-12-17,0.5512467352750033,118.29364559178538,236.6838697896646,0.0,236.6838697896646,53.232140516303424,,,,,,0,,
2001-12-18,0.4067228604802448,85.55456046884244,172.84275168552972,0.0,172.84275168552972,38.4995522109791,,,,,,0,,
2001-12-19,0.5580920957198711,132.0282693629462,260.68233353116824,0.0,260.68233353116824,59.41272121332579,,,,,,0,,
2001-12-20,0.5655679608135952,140.92608725279555,274.2507803123439,0.0,274.2507803123439,63.416739263758,,,,,,0,,
2001-12-21,0.1563677791417914,27.63343173079188,58.83585933844236,0.0,58.83585933844236,12.435044278856346,,,,,,0,,
2001-12-22,0.5216699331983575,140.09920340776432,270.4343619073425,0.0,270.4343619073425,63.044641533493945,,,,,,0,,
2001-12-23,0.5094695784913892,142.11408288528506,273.750930442164,0.0,273.750930442164,63.95133729837828,,,,,,0,,
2001-12-24,0.4817591673733679,138.28967917710528,268.78122102950346,0.0,268.78122102950346,62.23035562969738,,,,,,0,,
2001-12-25,0.3583831551532172,98.78372719697644,196.4278711451525,0.0,196.4278711451525,44.4526772386394,,,,,,0,,
2001-12-26,0.4476127846381216,140.51537176594124,272.8530714710548,0.0,272.8530714710548,63.23191729467356,,,,,,0,,
2001-12-27,0.2973235020808514,73.97866977999593,149.4971693147283,0.0,149.4971693147283,33.29040140099817,,,,,,0,,
2001-12-28,0.375349178639212,125.02628757307907,247.3417335484792,0.0,247.3417335484792,56.26182940788559,,,,,,0,,
2001-12-29,0.31824386423676,98.66021518657593,195.18062436316737,0.0,195.18062436316737,44.39709683395917,,,,,,0,,
2001-12-30,0.3503841604683016,123.14434113353478,239.3793471845176,0.0,239.3793471845176,55.414953510090655,,,,,,0,,
2001-12-31,0.372947218197544,142.77182136227677,276.54668429229974,0.0,276.54668429229974,64.24731961302454,,,,,,0,,
2002-01-01,0.541652824837106,106.7132905659575,209.7821657144617,0.0,209.7821657144617,48.02098075468087,,,,,,0,,
2002-01-02,0.5236043718982842,101.77479797601684,202.72999880827635,0.0,202.72999880827635,45.79865908920758,,,,,,0,,
2002-01-03,0.6697547789025606,137.28620542089132,265.14802631945304,0.0,265.14802631945304,61.77879243940109,,,,,,0,,
2002-01-04,0.6866122431431592,142.50694057097027,277.26617109208934,0.0,277.26617109208934,64.12812325693662,,,,,,0,,
2002-01-05,0.3797738575975511,68.3829369023441,140.57178962486776,0.0,140.57178962486776,30.772321606054845,,,,,,0,,
2002-01-06,0.7056540940227052,147.5456291387477,283.48412378155547,0.0,283.48412378155547,66.39553311243647,,,,,,0,,
2002-01-07,0.5874168833274939,118.2028724203506,236.16273166153857,0.0,236.16273166153857,53.19129258915777,,,,,,0,,
2002-01-08,0.7237519683850864,152.39582626521567,290.9775627445967,0.0,290.9775627445967,68.57812181934706,,,,,,0,,
2002-01-09,0.6980572086052974,144.8878926510611,277.45411182419986,0.0,277.45411182419986,65.1995516929775,,,,,,0,,
2002-01-10,0.6929380044539841,143.77826731155304,282.4288489657913,0.0,282.4288489657913,64.70022029019887,,,,,,0,,
2002-01-11,0.5986682094273967,119.07688000549854,235.8963260331267,0.0,235.8963260331267,53.58459600247434,,,,,,0,,
2002-01-12,0.7064408045803112,147.20882570743547,288.1501086471055,0.0,288.1501086471055,66.24397156834596,,,,,,0,,
2002-01-13,0.55857120108216,111.84523159824296,224.6615110731213,0.0,224.6615110731213,50.33035421920933,,,,,,0,,
2002-01-14,0.5969099248604796,118.18997751102611,234.00656531745315,0.0,234.00656531745315,53.18548987996175,,,,,,0,,
2002-01-15,0.5685458589617295,112.26834985675896,228.8919265096771,0.0,228.8919265096771,50.52075743554153,,,,,,0,,
2002-01-16,0.3304858332027371,57.26735815964626,127.16378360722818,0.0,127.16378360722818,25.770311171840817,,,,,,0,,
2002-01-17,0.1294485389198605,21.09176563894528,36.62777263252059,0.0,36.62777263252059,9.491294537525375,,,,,,0,,
2002-01-18,0.5137833751149674,105.78521226478416,210.2713720152772,0.0,210.2713720152772,47.60334551915288,,,,,,0,,
2002-01-19,0.5638481348730567,119.74801129537308,237.1320080154688,0.0,237.1320080154688,53.88660508291788,,,,,,0,,
2002-01-20,0.4924224323260368,109.89334755484008,220.642965692871,0.0,220.642965692871,49.452006399678034,,,,,,0,,
2002-01-21,0.0575611920971615,9.103670322181015,22.50806210935113,0.0,22.50806210935113,4.096651644981457,,,,,,0,,
